Day,Date,Sales $,Plan $,Sales $ LY,MD $,MD $ LY,MD %,MD % LY,Ad Drop,Scratcher,Pay,Clrn,Coupon,Neg,Scratcher LY,Pay LY,Clrn LY,Coupon LY,Neg LY,Hit LY
Sat,9/17,"6,744","9,000","7,212",998,"1,383",14.8%,19.2%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,9/18,"4,179","4,000","4,243",362,426,8.7%,10.0%,0,1,0,0,0,0,0,0,0,0,0,0
Mon,9/19,"3,910","4,017","4,001",302,279,7.7%,7.0%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,9/20,"4,030","4,481","4,387",313,305,7.8%,7.0%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,9/21,"4,562","4,680","4,411",308,244,6.8%,5.5%,1,0,0,0,0,0,0,0,0,0,0,1
Thu,9/22,"4,386","4,590","4,310",352,272,8.0%,6.3%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,9/23,"5,354","5,377","5,283",441,335,8.2%,6.3%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,9/24,"5,295","5,367","5,141",423,315,8.0%,6.1%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,9/25,"4,068","4,066","3,757",320,216,7.9%,5.8%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,9/26,"3,881","3,726","3,513",303,211,7.8%,6.0%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,9/27,"4,243","4,507","4,103",364,325,8.6%,7.9%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,9/28,"4,829","5,343","6,517",722,"1,158",15.0%,17.8%,1,0,0,0,1,0,0,0,0,0,0,0
Thu,9/29,"5,118","5,000","6,005",650,750,12.7%,12.5%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,9/30,"5,937","6,999","6,231",644,623,10.8%,10.0%,0,0,1,0,0,0,0,0,0,0,0,0
Sat,10/1,"5,802","7,559","6,419",,579,,9.0%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,10/2,"4,371","4,836","4,530",480,266,11.0%,5.9%,0,0,0,0,1,0,1,0,0,1,0,0
Mon,10/3,"4,069","4,419","4,115",302,271,7.4%,6.6%,0,0,0,0,0,1,0,0,0,0,0,0
Tue,10/4,"4,330","4,854","4,686",282,390,6.5%,8.3%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,10/5,"5,025","5,047","4,716","1,007",782,20.0%,16.6%,1,0,0,1,1,0,0,0,0,1,0,1
Thu,10/6,"4,404","4,748","4,411","1,436",648,32.6%,14.7%,0,0,0,0,0,1,0,0,0,0,0,0
Fri,10/7,"4,845","5,103","5,468",824,715,17.0%,13.1%,0,0,0,0,0,1,0,0,0,0,0,0
Sat,10/8,"4,386","5,000","5,093",336,497,7.7%,9.8%,0,0,0,0,0,1,0,0,0,0,0,0
Sun,10/9,"3,155","4,004","3,777",276,364,8.7%,9.6%,0,0,0,0,0,1,0,0,0,0,0,0
Mon,10/10,"3,018","3,424","3,216",975,845,32.3%,26.3%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,10/11,"3,628","3,250","3,792","1,638",992,45.2%,26.1%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,10/12,"6,486","7,900","7,434",945,"1,099",14.6%,14.8%,1,1,0,1,0,0,1,0,0,0,0,0
Thu,10/13,"6,406","7,000","6,116",756,881,11.8%,14.4%,0,0,0,0,0,0,0,1,0,0,0,1
Fri,10/14,"6,657","8,391","6,419",768,730,11.5%,11.4%,0,0,1,0,0,0,0,0,0,0,0,1
Sat,10/15,"7,257","8,008","7,369",923,769,12.7%,10.4%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,10/16,"5,568","6,109","5,703",760,560,13.7%,9.8%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,10/17,"4,984","5,300","4,915",624,848,12.5%,17.2%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,10/18,"5,959","6,400","6,005",837,"1,239",14.0%,20.6%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,10/19,"4,187","4,000","4,191",421,563,10.1%,13.4%,1,0,0,0,1,0,0,0,0,1,0,0
Thu,10/20,"3,773","3,900","4,078",267,680,7.1%,16.7%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,10/21,"5,045","5,300","5,059",454,346,9.0%,6.8%,0,0,0,0,1,0,0,0,0,0,0,0
Sat,10/22,"5,092","5,400","4,886",475,306,9.3%,6.3%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,10/23,"3,903","3,600","3,566",394,211,10.1%,5.9%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,10/24,"3,417","3,700","3,612",405,346,11.8%,9.6%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,10/25,"3,810","3,800","3,711",275,274,7.2%,7.4%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,10/26,"4,194","4,200","4,143",249,281,5.9%,6.8%,1,0,0,0,0,0,0,0,0,1,0,1
Thu,10/27,"4,478","4,800","4,690",550,296,12.3%,6.3%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,10/28,"5,598","7,650","7,603",765,"1,184",13.7%,15.6%,0,0,0,0,0,0,0,1,0,0,0,0
Sat,10/29,"5,976","7,200","6,767",,969,,14.3%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,10/30,"4,823","5,400","4,782",629,751,13.0%,15.7%,0,0,0,0,1,0,0,0,0,0,0,1
Mon,10/31,"3,973","3,600","3,681",822,"1,159",20.7%,31.5%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,11/1,"4,295","4,000","4,135","1,095","1,028",25.5%,24.9%,0,0,1,0,0,0,0,0,0,0,0,1
Wed,11/2,"5,002","5,100","4,838","1,160",379,23.2%,7.8%,1,0,0,0,1,0,0,0,0,0,0,1
Thu,11/3,"4,537","4,627","4,600",916,881,20.2%,19.1%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,11/4,"5,594","5,730","5,786",538,506,9.6%,8.7%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,11/5,"5,316","5,859","5,573",517,425,9.7%,7.6%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,11/6,"3,923","4,500","4,072",326,344,8.3%,8.4%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,11/7,"3,460","4,100","3,621",722,873,20.9%,24.1%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,11/8,"3,508","4,014","4,241",679,623,19.4%,14.7%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,11/9,"5,970","7,500","8,897",869,"1,304",14.6%,14.7%,1,1,0,0,0,0,0,0,0,0,0,0
Thu,11/10,"6,202","7,000","6,442","1,186","1,236",19.1%,19.2%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,11/11,"7,061","9,000","7,251",981,776,13.9%,10.7%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,11/12,"7,054","8,038","7,737",890,767,12.6%,9.9%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,11/13,"5,431","6,900","6,875",641,741,11.8%,10.8%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,11/14,"5,294","4,500","4,072",650,611,12.3%,15.0%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,11/15,"6,236","5,800","4,512",725,470,11.6%,10.4%,0,0,1,0,0,0,0,0,0,0,0,1
Wed,11/16,"5,901","5,400","5,653","1,540","1,523",26.1%,26.9%,1,0,0,1,0,0,0,0,0,0,0,1
Thu,11/17,"4,991","5,200","4,834",975,860,19.5%,17.8%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,11/18,"6,583","6,500","6,215","1,175",921,17.8%,14.8%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,11/19,"6,298","6,444","6,043","1,048",890,16.6%,14.7%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,11/20,"5,014","5,300","5,703",772,876,15.4%,15.4%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,11/21,"5,019","4,900","4,745",581,963,11.6%,20.3%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,11/22,"6,084","6,050","5,847",685,631,11.3%,10.8%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,11/23,"6,890","7,170","6,997",850,770,12.3%,11.0%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,11/24,"1,621",900,829,423,124,26.1%,15.0%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,11/25,"37,627","42,300","39,238","11,094","12,168",29.5%,31.0%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,11/26,"11,075","14,815","13,947",,"3,599",,25.8%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,11/27,"8,671","8,275","8,985","2,019","2,115",23.3%,23.5%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,11/28,"4,407","5,628","5,143",584,"1,007",13.3%,19.6%,0,0,0,0,1,0,0,0,0,0,0,0
Tue,11/29,"4,967","5,665","5,330",563,"1,514",11.3%,28.4%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,11/30,"5,426","5,714","8,011",485,"1,243",8.9%,15.5%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,12/1,"5,107","5,511","7,128",640,"1,011",12.5%,14.2%,0,0,1,0,0,0,0,0,0,0,0,0
Fri,12/2,"10,409","9,543","8,068","1,694",921,16.3%,11.4%,0,1,0,1,0,0,0,0,0,0,0,1
Sat,12/3,"10,580","9,924","8,851","1,747","1,022",16.5%,11.5%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,12/4,"9,399","7,283","6,745","1,627",750,17.3%,11.1%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,12/5,"5,185","5,579","6,006",889,974,17.1%,16.2%,0,0,0,0,1,0,0,0,0,0,0,0
Tue,12/6,"5,452","6,283","7,503",889,"1,602",16.3%,21.4%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,12/7,"6,026","7,223","6,431",695,814,11.5%,12.7%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,12/8,"5,892","6,600","6,244","1,124","1,232",19.1%,19.7%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,12/9,"6,948","7,934","7,593",874,"1,154",12.6%,15.2%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,12/10,"7,743","9,672","9,330","1,092","1,442",14.1%,15.5%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,12/11,"5,299","7,349","7,163",734,"1,031",13.8%,14.4%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,12/12,"5,114","6,681","6,685",888,991,17.4%,14.8%,0,0,0,0,0,1,0,0,0,0,0,0
Tue,12/13,"5,728","7,046","7,876",845,"1,213",14.8%,15.4%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,12/14,"10,042","8,984","8,688","1,738","1,608",17.3%,18.5%,1,1,0,0,0,0,0,0,0,0,0,1
Thu,12/15,"8,829","9,451","8,096","1,461","1,289",16.5%,15.9%,0,0,1,0,0,0,0,0,0,0,0,1
Fri,12/16,"10,577","10,524","9,534","2,619","1,568",24.8%,16.4%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,12/17,"11,440","11,044","11,024","2,830","1,836",24.7%,16.7%,0,0,0,0,0,1,0,0,0,0,0,1
Sun,12/18,"9,063","9,131","8,108","2,204","1,267",24.3%,15.6%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,12/19,"8,463","9,080","9,245","1,370","1,493",16.2%,16.1%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,12/20,"10,255","9,350","11,078","1,674","1,719",16.3%,15.5%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,12/21,"8,653","8,945","10,697","1,850","1,420",21.4%,13.3%,1,0,0,0,0,0,0,0,0,0,0,0
Thu,12/22,"9,222","8,472","9,109","1,655","1,219",17.9%,13.4%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,12/23,"10,800","9,131",398,"1,848",173,17.1%,43.3%,0,0,0,0,0,0,0,0,0,0,0,1
Sat,12/24,"7,659","9,652","6,105","1,234","2,531",16.1%,41.5%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,12/25,408,524,"3,573",54,687,13.2%,19.2%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,12/26,"5,399","4,259","3,913","3,019",770,55.9%,19.7%,0,0,0,1,0,0,0,0,0,0,0,1
Tue,12/27,"4,393","4,550","4,538",880,735,20.0%,16.2%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,12/28,"4,522","4,783","5,739",810,845,17.9%,14.7%,1,0,0,0,1,0,0,0,0,0,0,0
Thu,12/29,"5,177","4,879","5,864",845,760,16.3%,13.0%,0,0,0,0,0,0,0,0,0,0,0,0
Fri,12/30,"6,033","5,552","2,207","1,005",433,16.7%,19.6%,0,0,1,0,0,0,0,0,0,0,0,1
Sat,12/31,"4,943","6,569","4,779",,624,,13.1%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,1/3,"3,540","3,774","3,646",338,388,9.5%,10.7%,0,0,0,0,1,0,0,0,0,1,0,0
Mon,1/4,"3,731","3,961","3,832","3,167","3,481",84.9%,90.8%,0,0,0,0,0,0,0,0,0,0,0,0
Tue,1/5,"3,741","4,021","4,013","2,333","2,413",62.4%,60.1%,0,0,0,0,0,0,0,0,0,0,0,0
Wed,1/6,"4,110","4,311","4,185",389,386,9.5%,9.2%,1,0,0,0,1,0,0,1,0,1,0,0
Thu,1/7,"3,922","3,952","3,824","2,264","2,626",57.7%,68.7%,0,0,0,0,0,0,0,0,0,0,0,1
Fri,1/8,"4,500","4,734","4,596",348,490,7.7%,10.7%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,1/9,"4,717","4,691","4,572",300,319,6.4%,7.0%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,1/10,"3,515","3,606","3,507",304,193,8.7%,5.5%,0,0,0,0,0,0,0,0,0,1,0,1
Mon,1/11,"3,543","3,419","3,296",500,537,14.1%,16.3%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,1/12,"3,592","3,631","3,414",345,462,9.6%,13.5%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,1/13,"4,302","4,871","5,505",527,948,12.3%,17.2%,1,0,0,0,0,0,0,0,0,1,1,0
Thu,1/14,"4,944","4,164","4,679",453,739,9.2%,15.8%,0,0,0,0,0,0,0,1,0,0,0,1
Fri,1/15,"6,823","7,267","5,552","1,132",673,16.6%,12.1%,0,0,1,0,0,0,0,0,0,0,0,1
Sat,1/16,"6,420","6,948","5,420","1,096",616,17.1%,11.4%,0,0,0,0,0,0,0,0,0,0,0,1
Sun,1/17,"3,981","3,734","3,676",442,413,11.1%,11.2%,0,0,0,0,0,0,0,0,0,0,0,1
Mon,1/18,"3,458","3,470","3,399",401,425,11.6%,12.5%,0,0,0,0,0,0,0,0,0,0,0,1
Tue,1/19,"3,902","3,933","3,860",366,429,9.4%,11.1%,0,0,0,0,0,0,0,0,0,0,0,1
Wed,1/20,"3,836","4,069","3,968",370,414,9.6%,10.4%,1,0,0,0,1,0,0,0,0,1,1,0
Thu,1/21,"3,924","4,320","4,194",322,413,8.2%,9.9%,0,0,0,0,0,0,0,1,0,0,0,0
Fri,1/22,"4,269","4,810","4,687",306,478,7.2%,10.2%,0,0,0,0,0,0,0,0,0,0,0,0
Sat,1/23,"3,907","4,788","4,688",256,497,6.6%,10.6%,0,0,0,0,0,0,0,0,0,0,0,0
Sun,1/24,"2,958","3,708","3,682",201,377,6.8%,10.2%,0,0,0,0,0,0,0,0,0,0,0,0
Mon,1/25,"2,766","3,213","3,158",165,268,6.0%,8.5%,0,0,0,0,0,0,0,0,0,0,1,0
Tue,1/26,"3,105","3,311","3,273",350,301,11.3%,9.2%,0,0,0,0,0,0,0,0,0,0,1,0
Wed,1/27,"6,585","4,803","3,521","2,286",329,34.7%,9.4%,1,1,0,1,0,0,0,0,0,1,0,1
Thu,1/28,"5,197","6,606","6,596","1,209",836,23.3%,12.7%,0,0,0,0,0,0,1,0,0,0,0,0
Fri,1/29,"6,641","7,333","7,152","1,314",840,19.8%,11.7%,0,0,0,0,0,0,0,1,0,0,0,0
Sat,1/30,"7,463","7,903","8,058","1,493","1,062",20.0%,13.2%,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
